AWND,NDVI,PGTM,PRCP,TAVG,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT14,WT16,TMAX
2.1,0.44881731253145446,1401.0,0.0,0.0,15.6,340.0,350.0,6.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3
3.6,0.44881731253145446,0.0,0.0,0.0,15.6,360.0,350.0,8.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
2.9,0.44881731253145446,0.0,0.0,0.0,12.2,350.0,350.0,9.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
2.0,0.44881731253145446,1635.0,0.0,0.0,13.3,350.0,350.0,6.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.4,0.44881731253145446,0.0,0.0,0.0,11.1,350.0,360.0,8.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
1.8,0.44881731253145446,1355.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
1.2,0.44881731253145446,0.0,0.0,0.0,10.0,350.0,350.0,6.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
2.1,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.44881731253145446,825.0,8.9,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.3,0.44881731253145446,1441.0,0.0,17.2,12.8,340.0,350.0,9.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
3.7,0.44881731253145446,1415.0,1.8,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
3.4,0.44881731253145446,1249.0,0.0,21.1,14.4,340.0,350.0,9.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
3.4,0.44881731253145446,0.0,0.0,0.0,0.0,340.0,340.0,6.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.44881731253145446,1532.0,0.0,18.3,14.4,340.0,340.0,9.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
3.3,0.44881731253145446,1737.0,0.0,17.2,10.6,360.0,360.0,8.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
0.0,0.44881731253145446,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0.6,0.44881731253145446,0.0,0.0,0.0,5.0,10.0,360.0,3.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.6
1.8,0.44881731253145446,1826.0,0.0,11.1,5.0,340.0,340.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
3.7,0.44881731253145446,1407.0,0.0,0.0,7.8,350.0,330.0,10.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3.8,0.44881731253145446,1637.0,0.0,17.8,14.4,350.0,340.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
0.0,0.44881731253145446,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
1.4,0.44881731253145446,0.0,0.0,0.0,11.1,350.0,130.0,5.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2.5,0.44881731253145446,1636.0,0.0,0.0,12.2,280.0,280.0,7.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
2.7,0.44881731253145446,0.0,0.0,0.0,12.8,350.0,350.0,8.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
3.2,0.44881731253145446,1558.0,0.0,16.7,10.6,340.0,350.0,9.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
1.2,0.44881731253145446,1423.0,0.0,0.0,8.3,320.0,320.0,4.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
3.8,0.44881731253145446,1543.0,0.0,18.3,13.9,350.0,360.0,9.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
0.0,0.44881731253145446,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
2.6,0.44881731253145446,0.0,0.0,0.0,15.6,350.0,350.0,7.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0
0.7,0.44881731253145446,0.0,0.0,0.0,15.6,350.0,340.0,4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4
2.6,0.44881731253145446,1340.0,0.0,0.0,17.2,350.0,350.0,6.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3
0.8,0.44881731253145446,1722.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2.4,0.44881731253145446,1616.0,0.0,13.3,10.6,340.0,340.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
3.3,0.44881731253145446,1610.0,0.0,0.0,15.0,350.0,350.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
3.1,0.44881731253145446,1645.0,0.0,0.0,13.3,350.0,350.0,9.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
0.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,0.44881731253145446,1000.0,0.0,15.6,10.6,320.0,290.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
3.8,0.44881731253145446,1604.0,0.0,0.0,7.2,280.0,260.0,8.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
0.5,0.44881731253145446,0.0,0.0,0.0,6.1,360.0,360.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
1.4,0.44881731253145446,0.0,0.0,0.0,11.1,350.0,320.0,4.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
2.9,0.44881731253145446,1335.0,0.0,13.9,7.8,310.0,320.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
3.4,0.44881731253145446,1702.0,0.0,0.0,12.8,350.0,350.0,10.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.6
0.9,0.44881731253145446,1443.0,0.3,0.0,7.2,340.0,350.0,6.3,7.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0
2.9,0.44881731253145446,1528.0,0.0,0.0,10.6,340.0,350.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0.0,0.44881731253145446,1123.0,0.0,0.0,10.0,350.0,350.0,9.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
2.2,0.44881731253145446,1455.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
3.4,0.44881731253145446,1755.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.3
1.7,0.44881731253145446,1352.0,0.3,0.0,8.9,340.0,340.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
1.3,0.44881731253145446,0.0,0.0,0.0,6.7,340.0,340.0,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
0.9,0.44881731253145446,0.0,0.0,0.0,-0.5,20.0,30.0,3.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
0.6,0.44881731253145446,0.0,0.0,0.0,5.6,350.0,350.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.1,0.44881731253145446,1341.0,0.0,17.8,11.1,340.0,320.0,9.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
2.6,0.44881731253145446,1134.0,0.0,10.6,4.4,220.0,260.0,5.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.2,0.44881731253145446,1312.0,0.0,0.0,11.7,310.0,350.0,8.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0.4,0.44881731253145446,1438.0,0.0,10.6,5.0,350.0,350.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1
1.1,0.44881731253145446,0.0,0.0,0.0,5.0,20.0,10.0,4.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
0.6,0.44881731253145446,0.0,0.0,0.0,3.3,350.0,350.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1
3.0,0.44881731253145446,1440.0,0.0,19.4,13.3,340.0,350.0,9.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
4.1,0.44881731253145446,0.0,0.0,0.0,12.8,350.0,350.0,8.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.2,0.44881731253145446,1653.0,0.0,0.0,16.1,340.0,310.0,6.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2
2.4,0.44881731253145446,0.0,0.0,0.0,14.4,350.0,340.0,5.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
0.0,0.44881731253145446,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3,0.44881731253145446,0.0,0.0,0.0,12.2,350.0,350.0,8.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
2.8,0.44881731253145446,1355.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
2.7,0.44881731253145446,0.0,0.0,0.0,10.6,350.0,320.0,9.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
2.6,0.44881731253145446,1422.0,0.0,0.0,11.1,160.0,170.0,6.7,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
2.6,0.44881731253145446,827.0,0.0,0.0,6.7,350.0,350.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8
2.2,0.44881731253145446,1728.0,3.0,11.7,9.4,310.0,280.0,6.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
4.1,0.44881731253145446,1602.0,0.0,0.0,15.0,350.0,350.0,9.8,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
2.5,0.44881731253145446,1517.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.3,0.44881731253145446,1525.0,0.0,17.8,12.2,340.0,330.0,9.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
2.1,0.44881731253145446,1431.0,0.0,13.9,6.7,340.0,340.0,7.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
1.0,0.44881731253145446,0.0,0.0,0.0,5.6,350.0,350.0,4.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
1.7,0.44881731253145446,0.0,0.0,0.0,8.3,350.0,350.0,5.8,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
3.0,0.44881731253145446,1555.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7
3.4,0.44881731253145446,1414.0,8.9,0.0,6.1,140.0,140.0,8.1,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
2.1,0.44881731253145446,1550.0,0.0,18.3,13.3,340.0,340.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
0.8,0.44881731253145446,0.0,0.0,0.0,7.2,360.0,330.0,5.4,5.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.4
3.0,0.44881731253145446,1513.0,0.0,0.0,14.4,340.0,350.0,8.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.7
2.6,0.44881731253145446,0.0,0.0,0.0,15.6,350.0,340.0,7.6,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.2,0.44881731253145446,0.0,0.8,0.0,11.1,350.0,300.0,10.3,13.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
3.5,0.44881731253145446,1341.0,0.0,20.6,16.1,340.0,340.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1.7,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.44881731253145446,1557.0,0.0,21.1,17.2,350.0,340.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.6,0.44881731253145446,0.0,0.0,0.0,12.8,350.0,350.0,9.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
3.3,0.44881731253145446,300.0,0.0,9.4,3.3,320.0,330.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
4.3,0.44881731253145446,0.0,0.0,0.0,11.1,360.0,360.0,11.2,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
2.1,0.44881731253145446,1710.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
2.3,0.44881731253145446,1848.0,0.0,0.0,7.2,340.0,340.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
3.4,0.44881731253145446,0.0,2.0,0.0,6.7,140.0,150.0,11.2,15.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
3.2,0.44881731253145446,0.0,0.0,0.0,11.7,350.0,350.0,7.6,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.3,0.44881731253145446,1701.0,0.0,0.0,13.9,340.0,340.0,10.3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
4.3,0.44881731253145446,1124.0,14.2,11.7,8.9,130.0,130.0,8.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
3.6,0.44881731253145446,0.0,1.0,0.0,0.0,350.0,360.0,8.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.44881731253145446,1404.0,0.0,0.0,7.8,260.0,270.0,7.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
3.7,0.44881731253145446,0.0,0.0,0.0,11.7,350.0,360.0,9.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
0.5,0.44881731253145446,0.0,0.0,0.0,3.9,350.0,350.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
0.5,0.44881731253145446,1955.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3.7,0.44881731253145446,1022.0,0.0,0.0,14.4,130.0,120.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
3.0,0.44881731253145446,0.0,0.0,0.0,8.3,350.0,350.0,9.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
2.7,0.44881731253145446,0.0,0.0,0.0,3.9,320.0,320.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8
1.3,0.44881731253145446,1420.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0
2.0,0.44881731253145446,919.0,0.0,0.0,9.4,350.0,350.0,8.1,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8
2.9,0.44881731253145446,0.0,5.6,0.0,5.0,260.0,260.0,8.9,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
2.6,0.44881731253145446,0.0,31.8,0.0,12.2,340.0,60.0,6.7,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.1,0.44881731253145446,1510.0,0.3,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.9
2.2,0.44881731253145446,1718.0,0.0,16.1,11.1,330.0,340.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
2.1,0.44881731253145446,1758.0,0.0,12.8,6.1,340.0,330.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.1,0.44881731253145446,2357.0,0.0,0.0,3.3,130.0,130.0,10.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
4.8,0.44881731253145446,1744.0,0.0,0.0,0.0,350.0,350.0,9.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.44881731253145446,0.0,0.0,0.0,13.9,350.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
1.1,0.44881731253145446,1809.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
1.6,0.44881731253145446,1547.0,0.0,0.0,4.4,350.0,350.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.4,0.44881731253145446,1445.0,0.0,18.3,13.9,350.0,350.0,10.7,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
2.3,0.44881731253145446,1540.0,0.0,0.0,14.4,340.0,340.0,7.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
4.0,0.44881731253145446,1512.0,0.0,0.0,11.7,350.0,350.0,10.3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
2.1,0.44881731253145446,1629.0,0.0,15.0,7.8,340.0,340.0,5.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
4.2,0.44881731253145446,1248.0,0.0,16.1,12.2,350.0,350.0,10.3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
3.1,0.44881731253145446,1838.0,0.0,20.0,13.3,130.0,130.0,6.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
1.5,0.44881731253145446,1655.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3
2.5,0.44881731253145446,1355.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1.6,0.44881731253145446,0.0,3.3,0.0,15.0,130.0,130.0,4.0,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
4.0,0.44881731253145446,0.0,5.6,0.0,12.2,160.0,160.0,10.3,15.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
2.2,0.44881731253145446,1755.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.9
