AWND,NDVI,PGTM,PRCP,TAVG,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT14,WT16,TMAX
2.6,0.44881731253145446,1241.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
2.3,0.44881731253145446,1755.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
2.6,0.44881731253145446,2359.0,6.1,11.7,8.3,140.0,150.0,8.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2.9,0.44881731253145446,1855.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
2.8,0.44881731253145446,1549.0,0.0,0.0,13.9,350.0,350.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
3.0,0.44881731253145446,1630.0,0.0,20.0,13.3,340.0,350.0,8.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7
3.8,0.44881731253145446,0.0,0.0,0.0,6.1,320.0,320.0,8.9,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
1.0,0.44881731253145446,1531.0,0.0,0.0,11.1,340.0,320.0,4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0
3.7,0.44881731253145446,0.0,0.0,0.0,10.0,350.0,350.0,9.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
5.5,0.44881731253145446,601.0,0.0,13.9,8.3,340.0,340.0,10.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
0.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.44881731253145446,1601.0,0.0,0.0,16.1,350.0,340.0,6.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4
2.6,0.44881731253145446,0.0,0.0,0.0,22.2,60.0,40.0,5.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
1.3,0.44881731253145446,1459.0,0.3,0.0,6.7,340.0,340.0,5.8,8.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.4
3.8,0.44881731253145446,1658.0,3.6,0.0,11.1,180.0,180.0,7.2,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
1.2,0.44881731253145446,0.0,0.0,0.0,12.2,350.0,350.0,5.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7
2.3,0.44881731253145446,1738.0,0.0,26.1,16.7,340.0,340.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2.4,0.44881731253145446,1505.0,0.0,0.0,14.4,340.0,350.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9
2.6,0.44881731253145446,1755.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.0,0.44881731253145446,1311.0,0.0,0.0,13.9,350.0,360.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
3.7,0.44881731253145446,0.0,0.0,0.0,13.3,340.0,360.0,9.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
1.2,0.44881731253145446,1727.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
1.6,0.44881731253145446,1355.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
0.0,0.44881731253145446,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
3.2,0.44881731253145446,1655.0,0.8,15.0,10.6,170.0,210.0,8.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
2.9,0.44881731253145446,1025.0,0.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2.3,0.44881731253145446,0.0,0.0,0.0,2.8,320.0,310.0,6.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
1.3,0.44881731253145446,1555.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1.0,0.44881731253145446,0.0,0.0,0.0,0.0,20.0,20.0,6.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2
3.3,0.44881731253145446,1755.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2.8,0.44881731253145446,1402.0,7.9,0.0,6.7,160.0,150.0,6.7,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
1.7,0.44881731253145446,0.0,0.0,0.0,15.0,310.0,310.0,6.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4
2.8,0.44881731253145446,0.0,0.0,0.0,10.6,350.0,330.0,8.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
3.7,0.44881731253145446,0.0,0.0,0.0,13.3,350.0,360.0,11.2,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
0.8,0.44881731253145446,1452.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2
2.3,0.44881731253145446,0.0,0.0,0.0,8.9,340.0,350.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.5,0.44881731253145446,1729.0,0.0,0.0,15.6,320.0,320.0,6.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2.7,0.44881731253145446,1535.0,0.0,0.0,4.4,320.0,310.0,9.4,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
1.8,0.44881731253145446,0.0,0.0,0.0,10.6,350.0,350.0,7.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3
2.0,0.44881731253145446,0.0,0.0,0.0,6.1,130.0,140.0,6.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
2.2,0.44881731253145446,1449.0,0.0,0.0,5.0,350.0,350.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
1.5,0.44881731253145446,1252.0,0.5,0.0,6.7,270.0,350.0,5.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
4.0,0.44881731253145446,1250.0,24.4,11.1,7.8,130.0,160.0,8.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
0.6,0.44881731253145446,555.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1
3.9,0.44881731253145446,1520.0,2.0,0.0,8.3,130.0,130.0,9.8,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1.3,0.44881731253145446,1755.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1
2.8,0.44881731253145446,2355.0,28.4,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.6
1.2,0.44881731253145446,0.0,0.0,0.0,2.8,20.0,20.0,4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
2.5,0.44881731253145446,1419.0,0.0,0.0,10.0,350.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
1.4,0.44881731253145446,1355.0,0.0,0.0,7.2,350.0,350.0,6.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2
1.0,0.44881731253145446,1556.0,0.0,10.0,6.1,340.0,350.0,5.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
2.0,0.44881731253145446,1508.0,0.0,14.4,11.7,340.0,340.0,4.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
1.4,0.44881731253145446,1455.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
2.1,0.44881731253145446,1535.0,0.0,14.4,10.0,360.0,350.0,6.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
3.5,0.44881731253145446,0.0,0.0,0.0,14.4,350.0,350.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
1.4,0.44881731253145446,1154.0,0.0,0.0,3.3,340.0,350.0,5.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
3.0,0.44881731253145446,1500.0,0.0,0.0,13.3,340.0,350.0,8.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
1.4,0.44881731253145446,1820.0,0.0,0.0,2.8,350.0,340.0,5.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
2.3,0.44881731253145446,2308.0,0.8,9.4,5.0,140.0,150.0,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
2.5,0.44881731253145446,1618.0,1.3,17.2,11.7,340.0,330.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
3.9,0.44881731253145446,1248.0,0.0,16.7,11.1,350.0,350.0,10.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
2.3,0.44881731253145446,1555.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2.0,0.44881731253145446,1755.0,1.5,0.0,11.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
5.5,0.44881731253145446,1117.0,0.0,10.6,6.1,350.0,360.0,10.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.44881731253145446,1721.0,0.0,0.0,0.0,10.0,320.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
2.4,0.44881731253145446,1703.0,0.0,0.0,8.9,330.0,340.0,6.7,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
3.0,0.44881731253145446,1455.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
1.9,0.44881731253145446,0.0,0.0,0.0,8.9,180.0,200.0,6.3,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.7,0.44881731253145446,1536.0,0.0,19.4,13.3,340.0,340.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
1.3,0.44881731253145446,0.0,0.0,0.0,5.0,340.0,30.0,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.4
2.6,0.44881731253145446,1549.0,0.0,0.0,15.6,340.0,340.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
3.1,0.44881731253145446,0.0,0.0,0.0,0.0,350.0,360.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.44881731253145446,1527.0,0.0,0.0,7.8,340.0,340.0,7.6,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1.4,0.44881731253145446,1716.0,0.0,0.0,12.2,350.0,350.0,5.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8
2.3,0.44881731253145446,1455.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
2.5,0.44881731253145446,1749.0,0.0,17.2,14.4,340.0,280.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1.6,0.44881731253145446,0.0,0.3,0.0,10.0,340.0,350.0,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.4,0.44881731253145446,1220.0,8.4,0.0,7.8,330.0,320.0,9.8,14.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2
3.1,0.44881731253145446,1743.0,0.0,0.0,13.3,340.0,340.0,6.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
1.8,0.44881731253145446,1455.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
3.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.44881731253145446,1516.0,0.0,21.1,15.6,340.0,340.0,6.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
3.9,0.44881731253145446,1538.0,0.0,16.7,12.2,340.0,340.0,11.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
2.3,0.44881731253145446,1455.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
1.2,0.44881731253145446,1630.0,0.0,12.8,9.4,270.0,270.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1
0.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.44881731253145446,1712.0,0.0,0.0,10.6,350.0,350.0,8.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
0.0,0.44881731253145446,0.0,0.0,0.0,-17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1
2.9,0.44881731253145446,1659.0,0.0,0.0,15.0,340.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.2
2.3,0.44881731253145446,1550.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.6,0.44881731253145446,0.0,0.0,0.0,15.0,10.0,360.0,8.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
1.0,0.44881731253145446,1247.0,0.0,14.4,12.2,340.0,340.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.1,0.44881731253145446,1135.0,2.3,11.1,8.3,200.0,210.0,7.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
2.4,0.44881731253145446,831.0,0.0,0.0,5.0,20.0,30.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8
3.3,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.44881731253145446,0.0,0.0,0.0,13.9,350.0,360.0,7.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
3.1,0.44881731253145446,0.0,0.0,0.0,16.1,350.0,350.0,8.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2.6,0.44881731253145446,1016.0,0.0,0.0,8.9,20.0,20.0,8.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
0.6,0.44881731253145446,0.0,0.0,0.0,6.1,350.0,350.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.1
3.4,0.44881731253145446,1643.0,0.0,0.0,12.2,350.0,350.0,9.4,10.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.6
3.2,0.44881731253145446,0.0,4.3,0.0,5.6,270.0,280.0,10.7,13.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
0.9,0.44881731253145446,1555.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.4,0.44881731253145446,0.0,0.0,0.0,13.9,350.0,360.0,6.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
2.6,0.44881731253145446,1548.0,0.0,0.0,14.4,340.0,340.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7
2.0,0.44881731253145446,1555.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
2.3,0.44881731253145446,0.0,0.0,0.0,17.8,330.0,330.0,6.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7
3.1,0.44881731253145446,1358.0,0.0,0.0,8.3,360.0,350.0,8.9,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
3.9,0.44881731253145446,0.0,0.0,0.0,12.8,350.0,350.0,8.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.8,0.44881731253145446,1352.0,0.0,16.1,12.2,350.0,350.0,9.4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.3,0.44881731253145446,1642.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
1.5,0.44881731253145446,1521.0,0.0,12.8,6.1,340.0,310.0,4.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
0.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,0.44881731253145446,1415.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
2.3,0.44881731253145446,1755.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
3.4,0.44881731253145446,0.0,0.0,0.0,13.3,350.0,350.0,10.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2.9,0.44881731253145446,1529.0,0.0,19.4,13.3,350.0,350.0,8.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
0.5,0.44881731253145446,1428.0,0.0,0.0,4.4,350.0,350.0,3.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.4
1.6,0.44881731253145446,1212.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
4.6,0.44881731253145446,1750.0,0.0,12.2,7.2,320.0,300.0,8.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
2.2,0.44881731253145446,0.0,0.0,0.0,8.9,20.0,30.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
1.6,0.44881731253145446,1908.0,6.9,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2.3,0.44881731253145446,1517.0,0.0,15.0,8.3,340.0,350.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
2.6,0.44881731253145446,1506.0,0.0,25.0,16.1,340.0,340.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9
