AWND,NDVI,PGTM,PRCP,TAVG,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT14,WT16,TMAX
1.8,0.44881731253145446,1805.0,0.0,0.0,14.4,330.0,340.0,5.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7
2.7,0.44881731253145446,0.0,0.0,0.0,12.8,290.0,20.0,5.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
0.6,0.44881731253145446,0.0,0.0,0.0,6.1,10.0,80.0,3.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
1.7,0.44881731253145446,0.0,0.5,0.0,13.9,320.0,320.0,6.3,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
0.0,0.44881731253145446,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0.9,0.44881731253145446,1209.0,0.0,0.0,4.4,350.0,350.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
3.3,0.44881731253145446,0.0,0.0,0.0,15.0,320.0,320.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
2.7,0.44881731253145446,0.0,0.0,0.0,13.3,350.0,350.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
1.7,0.44881731253145446,1536.0,0.0,0.0,11.1,340.0,340.0,6.7,7.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
1.4,0.44881731253145446,1737.0,0.0,16.7,8.9,340.0,330.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
3.1,0.44881731253145446,1542.0,0.0,0.0,15.6,350.0,350.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
1.9,0.44881731253145446,1533.0,0.0,0.0,14.4,340.0,350.0,6.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2.6,0.44881731253145446,1819.0,1.3,0.0,7.8,20.0,10.0,7.6,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8
2.2,0.44881731253145446,1409.0,0.0,0.0,6.1,350.0,340.0,8.1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
1.4,0.44881731253145446,1655.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
2.2,0.44881731253145446,1647.0,0.0,15.6,8.9,350.0,340.0,8.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
1.3,0.44881731253145446,0.0,0.5,0.0,6.7,350.0,350.0,5.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
4.0,0.44881731253145446,1502.0,0.0,0.0,16.1,350.0,350.0,10.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1.2,0.44881731253145446,1555.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2.0,0.44881731253145446,1555.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9
2.1,0.44881731253145446,1708.0,0.0,22.8,14.4,340.0,330.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1
2.5,0.44881731253145446,1743.0,0.0,18.9,11.7,340.0,340.0,6.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
3.9,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.44881731253145446,1455.0,0.0,0.0,3.3,340.0,340.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
2.3,0.44881731253145446,0.0,0.0,0.0,9.4,150.0,140.0,5.8,7.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.0,0.44881731253145446,1507.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.4,0.44881731253145446,0.0,0.8,0.0,6.7,270.0,270.0,8.1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.7,0.44881731253145446,0.0,0.0,0.0,11.7,340.0,340.0,9.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
1.7,0.44881731253145446,0.0,0.0,0.0,8.9,340.0,340.0,6.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
2.0,0.44881731253145446,1420.0,0.0,22.2,12.8,350.0,350.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1
0.9,0.44881731253145446,1346.0,0.0,0.0,4.4,360.0,350.0,3.6,4.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.3
1.7,0.44881731253145446,1555.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
5.0,0.44881731253145446,0.0,1.3,0.0,11.7,140.0,130.0,11.6,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2.5,0.44881731253145446,1655.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
4.3,0.44881731253145446,1331.0,0.0,0.0,12.8,340.0,340.0,9.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
1.8,0.44881731253145446,1521.0,0.0,10.6,5.0,300.0,320.0,4.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1
1.2,0.44881731253145446,1650.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
3.6,0.44881731253145446,1526.0,0.0,0.0,12.2,340.0,340.0,8.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
0.6,0.44881731253145446,1516.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.7
1.3,0.44881731253145446,1814.0,0.0,13.9,6.1,320.0,330.0,5.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
3.4,0.44881731253145446,2358.0,2.5,0.0,9.4,350.0,150.0,7.6,10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.5,0.44881731253145446,1541.0,0.0,21.1,16.1,350.0,350.0,8.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
2.8,0.44881731253145446,1701.0,0.0,21.7,13.9,350.0,340.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9
1.6,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.44881731253145446,1045.0,28.2,13.9,10.6,240.0,230.0,8.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.1,0.44881731253145446,1017.0,0.0,0.0,6.7,360.0,20.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
3.3,0.44881731253145446,0.0,0.0,0.0,13.3,340.0,350.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
2.5,0.44881731253145446,1518.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2.2,0.44881731253145446,1827.0,0.3,0.0,15.0,340.0,350.0,6.3,6.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.1
3.3,0.44881731253145446,0.0,0.0,0.0,15.0,350.0,330.0,9.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
3.1,0.44881731253145446,1702.0,0.0,18.3,14.4,350.0,340.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
0.5,0.44881731253145446,1624.0,0.3,13.9,7.8,320.0,310.0,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1.3,0.44881731253145446,0.0,0.0,0.0,6.7,100.0,90.0,7.2,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
2.8,0.44881731253145446,0.0,0.0,0.0,20.0,350.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4
1.6,0.44881731253145446,557.0,0.0,13.9,8.3,30.0,30.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.2,0.44881731253145446,704.0,6.9,11.1,8.3,130.0,120.0,7.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
1.3,0.44881731253145446,1026.0,0.0,0.0,11.1,20.0,330.0,5.4,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7
2.3,0.44881731253145446,0.0,0.0,0.0,11.1,350.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
3.0,0.44881731253145446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.44881731253145446,1648.0,0.0,11.1,5.0,270.0,340.0,2.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.0,0.44881731253145446,1639.0,0.0,8.9,3.9,340.0,330.0,6.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
2.4,0.44881731253145446,1822.0,0.0,20.0,14.4,330.0,320.0,4.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
1.8,0.44881731253145446,2336.0,0.0,16.7,11.7,300.0,300.0,4.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
2.1,0.44881731253145446,0.0,0.0,0.0,8.3,340.0,350.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
3.2,0.44881731253145446,0.0,0.0,0.0,16.1,360.0,360.0,10.7,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.3,0.44881731253145446,1711.0,0.0,0.0,14.4,340.0,350.0,7.2,9.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.2
2.2,0.44881731253145446,0.0,0.0,0.0,8.9,350.0,360.0,7.2,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2.3,0.44881731253145446,0.0,0.0,0.0,6.7,40.0,50.0,7.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
1.4,0.44881731253145446,0.0,0.0,0.0,7.8,350.0,340.0,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
1.3,0.44881731253145446,1755.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.4,0.44881731253145446,1559.0,0.0,17.8,15.0,350.0,340.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.8,0.44881731253145446,1126.0,0.0,7.2,2.2,350.0,350.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2
2.1,0.44881731253145446,0.0,0.0,0.0,2.2,10.0,10.0,8.1,9.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.3
3.2,0.44881731253145446,0.0,0.0,0.0,14.4,340.0,350.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
2.3,0.44881731253145446,1759.0,0.0,0.0,1.7,30.0,30.0,8.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7
2.9,0.44881731253145446,0.0,0.0,0.0,11.7,350.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
1.6,0.44881731253145446,0.0,0.0,0.0,13.9,350.0,350.0,6.7,7.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8
1.0,0.44881731253145446,0.0,0.0,0.0,4.4,320.0,320.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.1
0.9,0.44881731253145446,1518.0,0.0,11.1,4.4,340.0,340.0,5.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
2.6,0.44881731253145446,0.0,0.0,0.0,12.2,200.0,240.0,5.8,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
2.6,0.44881731253145446,1451.0,0.0,21.1,16.1,350.0,350.0,8.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
2.9,0.44881731253145446,1444.0,0.0,19.4,13.9,340.0,340.0,8.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
2.6,0.44881731253145446,0.0,0.0,0.0,13.3,350.0,350.0,6.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2.5,0.44881731253145446,1825.0,0.0,12.8,11.7,340.0,290.0,5.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
3.6,0.44881731253145446,0.0,0.0,0.0,0.0,360.0,350.0,7.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.44881731253145446,0.0,0.0,0.0,10.6,110.0,120.0,5.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
0.9,0.44881731253145446,0.0,0.0,0.0,8.3,360.0,40.0,4.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
3.8,0.44881731253145446,1612.0,1.3,12.8,9.4,270.0,270.0,8.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
1.9,0.44881731253145446,1212.0,0.3,0.0,5.0,130.0,130.0,6.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
2.2,0.44881731253145446,0.0,0.0,0.0,2.2,290.0,270.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9
1.3,0.44881731253145446,1138.0,2.8,0.0,-1.6,350.0,360.0,4.5,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6
3.2,0.44881731253145446,1530.0,0.0,18.9,14.4,340.0,340.0,10.3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
3.7,0.44881731253145446,1643.0,0.0,21.1,16.7,340.0,340.0,8.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
1.4,0.44881731253145446,1302.0,0.3,12.8,8.9,360.0,350.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
0.6,0.44881731253145446,0.0,0.0,0.0,6.1,340.0,330.0,4.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
3.3,0.44881731253145446,0.0,0.0,0.0,12.2,320.0,330.0,8.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2.1,0.44881731253145446,1555.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8
0.5,0.44881731253145446,0.0,0.0,0.0,0.0,350.0,350.0,3.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.4
3.3,0.44881731253145446,1555.0,0.0,0.0,12.8,340.0,340.0,9.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
3.8,0.44881731253145446,1626.0,0.0,19.4,14.4,340.0,340.0,7.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
4.1,0.44881731253145446,903.0,16.0,0.0,15.6,130.0,130.0,9.8,13.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.1,0.44881731253145446,1552.0,0.0,0.0,11.7,340.0,340.0,10.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2.6,0.44881731253145446,1616.0,0.0,0.0,16.1,330.0,350.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3
1.8,0.44881731253145446,1347.0,1.3,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.7,0.44881731253145446,1537.0,0.0,0.0,2.8,350.0,350.0,4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.3
4.0,0.44881731253145446,1452.0,3.6,10.6,5.0,150.0,150.0,11.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
3.4,0.44881731253145446,1640.0,0.0,19.4,14.4,340.0,340.0,7.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
3.0,0.44881731253145446,1629.0,0.0,15.0,8.3,340.0,350.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
3.2,0.44881731253145446,1511.0,0.0,20.6,15.0,340.0,340.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2.1,0.44881731253145446,1622.0,0.0,0.0,18.3,340.0,350.0,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4
2.8,0.44881731253145446,0.0,0.0,0.0,15.6,340.0,340.0,6.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
2.9,0.44881731253145446,1558.0,0.0,0.0,16.1,340.0,350.0,8.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
1.0,0.44881731253145446,0.0,0.0,0.0,6.7,10.0,330.0,3.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.4,0.44881731253145446,1427.0,0.0,17.8,13.3,350.0,340.0,9.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
0.7,0.44881731253145446,1816.0,0.0,0.0,3.9,250.0,260.0,3.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
1.8,0.44881731253145446,1607.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
0.6,0.44881731253145446,1300.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
2.6,0.44881731253145446,1623.0,0.0,0.0,16.1,340.0,340.0,9.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9
3.8,0.44881731253145446,1335.0,0.0,0.0,14.4,340.0,350.0,10.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4
2.5,0.44881731253145446,1451.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
3.5,0.44881731253145446,1703.0,0.0,15.0,10.0,350.0,350.0,8.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
3.2,0.44881731253145446,1205.0,0.0,16.7,10.6,350.0,350.0,10.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
1.9,0.44881731253145446,1700.0,0.0,13.3,6.7,340.0,350.0,7.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.5,0.44881731253145446,1655.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
0.0,0.44881731253145446,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
3.1,0.44881731253145446,0.0,0.0,0.0,16.7,340.0,350.0,9.8,11.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
